https://experienceleague.adobe.com/docs/platform-learn/tutorials/industry/the-future-of-data-management-and-the-changing-environment.html, https://experienceleague.adobe.com/docs/customer-data-management-voices-events/events/the-future-of-data-management-and-the-changing-environment.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/industry/brands-vs-consumers.html,https://experienceleague.adobe.com/docs/customer-data-management-voices-events/events/brands-vs-consumers.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/industry/evolving-your-audience-center-of-excellence.html,https://experienceleague.adobe.com/docs/customer-data-management-voices-events/events/evolving-your-audience-center-of-excellence.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/industry/building-better-experiences-with-customer-profiles.html,https://experienceleague.adobe.com/docs/customer-data-management-voices-events/events/evolving-your-audience-center-of-excellence.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/industry/data-collaboration-in-the-first-party-data-context.html, https://experienceleague.adobe.com/docs/customer-data-management-voices-events/events/evolving-your-audience-center-of-excellence.html
